key,src,size,dram,oscm,osc,dl,total
1B/key527,2,1,71,1581,0,74654,76366
1B/key528,2,1,77,1430,0,73597,75165
1B/key529,2,1,70,1261,0,74733,76120
1B/key530,2,1,70,1411,0,74452,88928
1B/key531,2,1,2224,1375,0,76535,80180
1B/key532,2,1,72,1292,0,74020,75448
1B/key533,2,1,78,1395,0,76905,78431
1B/key534,2,1,61,1144,0,79293,80555
1B/key535,2,1,61,1163,0,76085,77353
1B/key536,2,1,56,1064,0,74930,76099
1B/key537,2,1,51,1074,0,77030,78196
1B/key538,2,1,66,1180,0,72104,73400
1B/key539,2,1,66,1115,0,76461,77686
1B/key540,2,1,56,1087,0,77193,78374
1B/key541,2,1,62,1118,0,76338,77568
1B/key542,2,1,60,1133,0,269368,270609
1B/key543,2,1,61,1268,0,275691,277066
1B/key544,2,1,64,1251,0,273718,275079
1B/key545,2,1,49,1265,0,280007,281366
1B/key546,2,1,62,1223,0,279882,281222
1B/key547,2,1,70,1268,0,265877,267265
1B/key548,2,1,67,1255,0,280302,281670
1B/key549,2,1,59,1242,0,270211,271559
1B/key550,2,1,65,1259,0,310219,311594
1B/key551,2,1,62,1246,0,285688,287089
1B/key552,2,1,81,1458,0,275779,277371
1B/key553,2,1,62,1226,0,264094,265435
1B/key554,2,1,61,1264,0,265305,266680
1B/key555,2,1,58,1258,0,278269,279650
1B/key556,2,1,63,1281,0,263200,264587
1B/key557,2,1,69,1278,0,258924,260323
1B/key558,2,1,62,1288,0,261986,263385
1B/key559,2,1,65,1250,0,261106,262461
1B/key560,2,1,56,1275,0,262928,264305
1B/key561,2,1,76,1231,0,262300,263662
1B/key562,2,1,63,1236,0,272797,274148
1B/key563,2,1,58,1376,0,273119,274606
1B/key564,2,1,64,1295,0,276327,277737
1B/key565,2,1,65,1260,0,275847,277228
1B/key566,2,1,57,1255,0,271850,273204
1B/key567,2,1,60,1209,0,275688,277004
1B/key568,2,1,61,1153,0,260955,262217
1B/key569,2,1,64,1233,0,261169,262508
1B/key570,2,1,60,1257,0,265130,266494
1B/key571,2,1,63,1255,0,269865,271234
1B/key572,2,1,63,1325,0,271154,272585
1B/key573,2,1,67,1235,0,263788,265159
1B/key574,2,1,65,1330,0,258165,259632
1B/key575,2,1,74,1288,0,275238,276649
1B/key576,2,1,61,1263,0,259811,261185
1B/key577,2,1,61,1237,0,261144,262484
1B/key578,2,1,62,1252,0,264625,266000
1B/key579,2,1,76,1379,0,271108,272634
1B/key580,2,1,73,1451,0,298725,300310
1B/key581,2,1,79,1464,0,272962,274575
1B/key582,2,1,68,1398,0,71549,73069
1B/key583,2,1,90,1487,0,75815,77434
1B/key584,2,1,75,1444,0,526406,527982
1B/key585,2,1,60,1327,0,76059,77494
1B/key586,2,1,66,1184,0,74105,75398
1B/key587,2,1,58,1170,0,74847,76124
1B/key588,2,1,55,1113,0,77257,78472
1B/key589,2,1,67,1169,0,80690,81971
1B/key590,2,1,59,1128,0,73645,74871
1B/key591,2,1,52,1103,0,73858,75074
1B/key592,2,1,61,1093,0,75133,76327
1B/key593,2,1,63,1093,0,75844,77040
1B/key594,2,1,57,1076,0,74661,75834
1B/key595,2,1,59,1092,0,78630,79825
1B/key596,2,1,60,1071,0,74436,75606
1B/key597,2,1,63,1089,0,76039,77235
1B/key598,2,1,56,1216,0,74956,76272
1B/key599,2,1,61,1178,0,76634,77911
1B/key600,2,1,49,1073,0,72194,73365
1B/key601,2,1,59,1161,0,74695,75963
1B/key602,2,1,63,1107,0,73077,74288
1B/key603,2,1,59,1124,0,88055,89279
1B/key604,2,1,63,1105,0,75351,76558
1B/key605,2,1,53,1071,0,73272,74436
1B/key606,2,1,51,1141,0,269929,271190
1B/key607,2,1,73,1303,0,271634,273083
1B/key608,2,1,64,1298,0,268723,270151
1B/key609,2,1,71,1286,0,265676,267097
1B/key610,2,1,67,1278,0,270301,271711
1B/key611,2,1,62,1291,0,276559,277968
1B/key612,2,1,70,1339,0,272815,274274
1B/key613,2,1,65,1298,0,260180,261592
1B/key614,2,1,70,1243,0,266622,267985
1B/key615,2,1,66,1255,0,270614,271977
1B/key616,2,1,66,1251,0,259086,260449
1B/key617,2,1,57,1278,0,282131,283514
1B/key618,2,1,61,1250,0,268341,269697
1B/key619,2,1,66,1209,0,278189,279509
1B/key620,2,1,59,1301,0,274302,275708
1B/key621,2,1,70,1213,0,261652,262995
1B/key622,2,1,65,1243,0,263625,264995
1B/key623,2,1,88,1279,0,265765,267182
1B/key624,2,1,60,1275,0,273549,274932
1B/key625,2,1,61,1235,0,271574,272921
1B/key626,2,1,66,1263,0,263155,264534
1B/key627,2,1,60,1257,0,265112,266475
1B/key628,2,1,60,1273,0,273631,275021
1B/key629,2,1,67,1357,0,264043,265521
1B/key630,2,1,64,1266,0,261443,262827
1B/key631,2,1,66,1236,0,259924,261300
1B/key632,2,1,68,1395,0,258746,260264
1B/key633,2,1,66,1222,0,264285,265620
1B/key634,2,1,68,1252,0,259616,260977
1B/key635,2,1,55,1228,0,269687,271022
1B/key636,2,1,61,1255,0,265354,266717
1B/key637,2,1,65,1228,0,267786,269129
1B/key638,2,1,58,1286,0,267915,269306
1B/key639,2,1,53,1251,0,269620,270965
1B/key640,2,1,65,1235,0,265374,266743
1B/key641,2,1,78,1407,0,264107,299993
1B/key642,2,1,4039,4021,0,322670,330796
1B/key643,2,1,84,1765,0,271829,273741
1B/key644,2,1,100,2827,0,435396,438379
1B/key645,2,1,67,1396,0,269587,271101
1B/key646,2,1,64,1326,0,74360,75796
1B/key647,2,1,56,1159,0,75183,76439
1B/key648,2,1,53,1191,0,73100,74386
1B/key649,2,1,59,1127,0,73137,74365
1B/key650,2,1,65,1115,0,74147,75371
1B/key651,2,1,52,1109,0,72189,73395
1B/key652,2,1,63,1117,0,75805,77030
1B/key653,2,1,61,1103,0,73595,74800
1B/key654,2,1,62,1140,0,84536,85782
1B/key655,2,1,60,1121,0,72780,74005
1B/key656,2,1,58,1045,0,72973,74120
1B/key657,2,1,61,1164,0,73041,74333
1B/key658,2,1,61,1107,0,74259,75469
1B/key659,2,1,61,1076,0,72780,73962
1B/key660,2,1,59,1127,0,72210,73441
1B/key661,2,1,59,1087,0,102538,103733
1B/key662,2,1,68,1111,0,276698,277923
1B/key663,2,1,61,1258,0,260570,261931
1B/key664,2,1,61,1239,0,262775,264124
1B/key665,2,1,59,1349,0,258239,259694
1B/key666,2,1,66,1305,0,276289,277708
1B/key667,2,1,70,1327,0,263127,264577
1B/key668,2,1,62,1279,0,274914,276301
1B/key669,2,1,62,1242,0,264670,266022
1B/key670,2,1,59,1240,0,264183,265544
1B/key671,2,1,74,1263,0,278387,279795
1B/key672,2,1,68,1374,0,266839,268328
1B/key673,2,1,59,1060,0,269171,270350
1B/key674,2,1,61,1311,0,266385,267810
1B/key675,2,1,65,1250,0,268684,270050
1B/key676,2,1,74,1274,0,271798,273191
1B/key677,2,1,68,1267,0,267664,269049
1B/key678,2,1,59,1250,0,266456,267815
1B/key679,2,1,64,1267,0,265941,267318
1B/key680,2,1,70,1229,0,267990,269339
1B/key681,2,1,77,1267,0,269173,270584
1B/key682,2,1,60,1293,0,265427,266826
1B/key683,2,1,57,1257,0,270758,272127
1B/key684,2,1,59,1264,0,267508,268888
1B/key685,2,1,69,1267,0,264234,265626
1B/key686,2,1,69,1247,0,271450,272814
1B/key687,2,1,63,1234,0,264317,265654
1B/key688,2,1,62,1234,0,277799,279165
1B/key689,2,1,60,1283,0,278482,279879
1B/key690,2,1,72,1271,0,275406,276795
1B/key691,2,1,62,1265,0,273659,275049
1B/key692,2,1,72,1331,0,266736,268188
1B/key693,2,1,66,1232,0,261213,262557
1B/key694,2,1,69,1237,0,266189,267558
1B/key695,2,1,94,1373,0,273305,288398
1B/key696,2,1,11897,3201,0,356076,371228
1B/key697,2,1,63,1329,0,273105,274550
1B/key698,2,1,65,1254,0,265837,267251
1B/key699,2,1,82,1547,0,264924,266607
1B/key700,2,1,76,1514,0,301986,303627
1B/key701,2,1,73,1380,0,262175,263683
1B/key702,2,1,64,1268,0,73193,74570
1B/key703,2,1,56,1177,0,76995,78282
1B/key704,2,1,58,1144,0,262306,263559
1B/key705,2,1,62,1232,0,73751,75092
1B/key706,2,1,55,1131,0,75053,76279
1B/key707,2,1,62,1150,0,72697,73948
1B/key708,2,1,63,1085,0,73628,74819
1B/key709,2,1,58,1113,0,75999,77216
1B/key710,2,1,66,1038,0,76946,78094
1B/key711,2,1,53,1255,0,74043,75416
1B/key712,2,1,68,1300,0,75981,77390
1B/key713,2,1,55,1182,0,72342,73623
1B/key714,2,1,64,1177,0,75514,76800
1B/key715,2,1,59,1158,0,71501,72770
1B/key716,2,1,62,1142,0,76358,77609
1B/key717,2,1,65,1141,0,74154,75407
1B/key718,2,1,63,1102,0,264937,266147
1B/key719,2,1,59,1245,0,272962,274309
1B/key720,2,1,54,1187,0,262767,264070
1B/key721,2,1,54,1280,0,265246,266629
1B/key722,2,1,56,1276,0,261403,262785
1B/key723,2,1,62,1293,0,264323,265722
1B/key724,2,1,72,1343,0,263187,264648
1B/key725,2,1,59,1244,0,264476,265827
1B/key726,2,1,63,1252,0,264447,265807
1B/key727,2,1,61,1270,0,280660,282036
1B/key728,2,1,61,1211,0,263803,265120
1B/key729,2,1,55,1228,0,261490,262816
1B/key730,2,1,57,1255,0,266236,267596
1B/key731,2,1,65,1228,0,263973,265312
1B/key732,2,1,53,1304,0,273577,274985
1B/key733,2,1,57,1309,0,267974,269387
1B/key734,2,1,55,1213,0,275490,276805
1B/key735,2,1,53,1303,0,263977,265396
1B/key736,2,1,66,1279,0,263205,264601
1B/key737,2,1,55,1329,0,263822,265253
1B/key738,2,1,65,1273,0,262013,263396
1B/key739,2,1,61,1226,0,265897,267246
1B/key740,2,1,71,1235,0,264991,266350
1B/key741,2,1,60,1243,0,261422,262784
1B/key742,2,1,67,1267,0,265882,267264
1B/key743,2,1,69,1240,0,263742,265096
1B/key744,2,1,66,1231,0,260088,261432
1B/key745,2,1,66,1249,0,260871,262227
1B/key746,2,1,64,1202,0,264107,265419
1B/key747,2,1,60,1278,0,260030,261416
1B/key748,2,1,56,1233,0,261440,262791
1B/key749,2,1,74,1533,0,266854,268511
1B/key750,2,1,369,15391,0,383618,399434
1B/key751,2,1,67,1202,0,277856,279199
1B/key752,2,1,70,1276,0,277429,278818
1B/key753,2,1,67,1197,0,261979,263287
1B/key754,2,1,58,1217,0,278101,279441
1B/key755,2,1,80,1332,0,266914,269650
1B/key756,2,1,209,7729,0,324884,332881
1B/key757,2,1,74,1351,0,264376,265851
1B/key758,2,1,61,1269,0,72399,73771
1B/key759,2,1,67,1194,0,74968,76273
1B/key760,2,1,64,1160,0,266969,268238
1B/key761,2,1,68,1265,0,73842,75217
1B/key762,2,1,55,1238,0,74097,75430
1B/key763,2,1,62,1222,0,73945,75277
1B/key764,2,1,55,1180,0,73708,74991
1B/key765,2,1,53,1179,0,75165,76438
1B/key766,2,1,52,1153,0,75648,76897
1B/key767,2,1,61,1163,0,101018,102286
1B/key768,2,1,52,1136,0,72952,74183
1B/key769,2,1,63,1139,0,74155,75401
1B/key770,2,1,64,1185,0,73492,74787
1B/key771,2,1,54,1161,0,76563,77821
1B/key772,2,1,54,1136,0,73641,74875
1B/key773,2,1,57,1048,0,75830,76979
1B/key774,2,1,57,1070,0,72373,73543
1B/key775,2,1,65,1126,0,72777,74012
1B/key776,2,1,62,1136,0,74287,75525
1B/key777,2,1,59,1147,0,267232,268483
1B/key778,2,1,67,1328,0,274272,275714
1B/key779,2,1,63,1255,0,282072,283435
1B/key780,2,1,62,1249,0,271881,273234
1B/key781,2,1,65,1237,0,265025,266381
1B/key782,2,1,65,1258,0,281644,283009
1B/key783,2,1,67,1245,0,277446,278805
1B/key784,2,1,64,1274,0,266655,268065
1B/key785,2,1,70,1290,0,273975,275387
1B/key786,2,1,68,1271,0,262977,264364
1B/key787,2,1,71,1287,0,262356,263764
1B/key788,2,1,61,1213,0,268857,270184
1B/key789,2,1,60,1290,0,263175,264572
1B/key790,2,1,62,1228,0,269687,271020
1B/key791,2,1,55,1232,0,270495,271850
1B/key792,2,1,63,1261,0,270621,271996
1B/key793,2,1,60,1270,0,263888,265266
1B/key794,2,1,56,1225,0,259977,261306
1B/key795,2,1,60,1233,0,270878,272217
1B/key796,2,1,61,1218,0,264220,265545
1B/key797,2,1,56,1244,0,264850,266197
1B/key798,2,1,62,1200,0,263765,265073
1B/key799,2,1,55,1209,0,273326,274647
1B/key800,2,1,56,1262,0,273218,274587
1B/key801,2,1,54,1198,0,266169,267474
1B/key802,2,1,56,1250,0,275793,277145
1B/key803,2,1,61,1142,0,275680,276945
1B/key804,2,1,81,1269,0,300908,302330
1B/key805,2,1,81,1473,0,268850,288186
1B/key806,2,1,3924,44225,0,335139,383344
1B/key807,2,1,71,1313,0,277209,278637
1B/key808,2,1,69,1291,0,261667,263080
1B/key809,2,1,61,1267,0,262541,263917
1B/key810,2,1,62,1270,0,281324,282703
1B/key811,2,1,60,1332,0,267889,269330
1B/key812,2,1,60,1318,0,266397,267832
1B/key813,2,1,70,1319,0,289227,290687
1B/key814,2,1,80,1441,0,281037,282622
1B/key815,2,1,80,2557,0,273366,276052
1B/key816,2,1,68,1281,0,280298,281691
1B/key817,2,1,57,1266,0,77328,78695
1B/key818,2,1,59,1122,0,277763,278993
1B/key819,2,1,77,1289,0,74800,76210
1B/key820,2,1,59,1299,0,77302,78710
1B/key821,2,1,59,1228,0,75931,77266
1B/key822,2,1,60,1238,0,75766,77116
1B/key823,2,1,57,1088,0,73845,75029
1B/key824,2,1,54,1068,0,73851,75010
1B/key825,2,1,60,1019,0,73566,74684
1B/key826,2,1,53,1023,0,72958,74076
1B/key827,2,1,59,1049,0,74145,75301
1B/key828,2,1,61,1036,0,76631,77787
1B/key829,2,1,66,1043,0,331380,332537
1B/key830,2,1,76,1239,0,280898,282260
1B/key831,2,1,60,1163,0,266610,267921
1B/key832,2,1,77,1280,0,262558,263961
1B/key833,2,1,66,1111,0,265129,266355
1B/key834,2,1,61,1145,0,266462,267713
1B/key835,2,1,59,1202,0,263951,265269
1B/key836,2,1,54,1227,0,262306,263630
1B/key837,2,1,64,1120,0,263118,264348
1B/key838,2,1,63,1093,0,266019,267217
1B/key839,2,1,63,1081,0,264172,265363
1B/key840,2,1,56,1153,0,258840,260104
1B/key841,2,1,63,1226,0,261255,262590
1B/key842,2,1,66,1235,0,261911,263261
1B/key843,2,1,66,1228,0,259837,261183
1B/key844,2,1,61,1195,0,266428,267729
1B/key845,2,1,66,1119,0,262541,263776
1B/key846,2,1,59,1125,0,260425,261655
1B/key847,2,1,71,1190,0,279983,281300
1B/key848,2,1,72,1237,0,261690,263047
1B/key849,2,1,66,1256,0,279227,280595
1B/key850,2,1,67,1221,0,260528,261882
1B/key851,2,1,70,1193,0,273617,274932
1B/key852,2,1,61,1235,0,262696,264045
1B/key853,2,1,63,1208,0,272738,274050
1B/key854,2,1,66,1134,0,267209,268477
1B/key855,2,1,60,1426,0,267881,273462
1B/key856,2,1,118,1987,0,389274,391434
1B/key857,2,1,61,1290,0,262039,263454
1B/key858,2,1,60,1303,0,276073,277478
1B/key859,2,1,67,1258,0,273346,274726
1B/key860,2,1,63,1318,0,272578,274009
1B/key861,2,1,66,1215,0,261963,263303
1B/key862,2,1,68,1242,0,262922,264280
1B/key863,2,1,67,1310,0,262318,263742
1B/key864,2,1,55,1239,0,261143,262493
1B/key865,2,1,62,1241,0,281767,283132
1B/key866,2,1,298,1438,0,280954,282746
1B/key867,2,1,90,2188,0,331880,334218
1B/key868,2,1,95,1326,0,266727,268230
1B/key869,2,1,75,1299,0,270434,271856
1B/key870,2,1,62,1294,0,72854,74253
1B/key871,2,1,66,1079,0,72080,73294
1B/key872,2,1,67,1189,0,70061,71383
1B/key873,2,1,59,1135,0,73540,74781
1B/key874,2,1,56,1057,0,71043,72193
1B/key875,2,1,52,1053,0,69770,70920
1B/key876,2,1,62,1102,0,71565,72775
1B/key877,2,1,54,1029,0,74492,75621
1B/key878,2,1,54,1050,0,73102,74250
1B/key879,2,1,57,1043,0,74368,75513
1B/key880,2,1,55,1031,0,104904,106033
1B/key881,2,1,55,1091,0,70596,71785
1B/key882,2,1,53,1067,0,72751,73914
1B/key883,2,1,59,1057,0,268833,269996
1B/key884,2,1,56,1247,0,258437,259786
1B/key885,2,1,55,1204,0,294589,295894
1B/key886,2,1,56,1118,0,260996,262217
1B/key887,2,1,53,1195,0,258741,260032
1B/key888,2,1,56,1179,0,261634,262912
1B/key889,2,1,57,1191,0,265417,266714
1B/key890,2,1,51,1153,0,261839,263092
1B/key891,2,1,64,1157,0,262939,264208
1B/key892,2,1,54,1159,0,258968,260242
1B/key893,2,1,57,1272,0,262275,263653
1B/key894,2,1,78,1183,0,263293,264600
1B/key895,2,1,52,1101,0,272006,273205
1B/key896,2,1,57,1174,0,265711,267002
1B/key897,2,1,65,1232,0,263236,264578
1B/key898,2,1,60,1134,0,260939,262194
1B/key899,2,1,63,1244,0,270111,271472
1B/key900,2,1,61,1181,0,294502,295795
1B/key901,2,1,64,1245,0,264798,266164
1B/key902,2,1,70,1197,0,268704,270029
1B/key903,2,1,59,1157,0,261047,262305
1B/key904,2,1,62,1181,0,261195,262486
1B/key905,2,1,50,1131,0,263201,264433
1B/key906,2,1,74,1259,0,266481,267861
1B/key907,2,1,54,1220,0,265459,266796
1B/key908,2,1,69,1224,0,270964,272306
1B/key909,2,1,100,5194,0,314287,319632
1B/key910,2,1,67,1186,0,271803,273106
1B/key911,2,1,56,1216,0,275508,276862
1B/key912,2,1,71,1244,0,275939,277310
1B/key913,2,1,60,1116,0,277771,278995
1B/key914,2,1,65,1239,0,274312,275666
1B/key915,2,1,66,1210,0,273732,275050
1B/key916,2,1,61,1220,0,281821,283143
1B/key917,2,1,65,1209,0,277049,278363
1B/key918,2,1,63,1180,0,271341,272631
1B/key919,2,1,67,1235,0,275832,277194
1B/key920,2,1,70,1288,0,277143,278567
1B/key921,2,1,78,1771,0,314541,316450
1B/key922,2,1,74,1423,0,260264,261810
1B/key923,2,1,67,1241,0,74983,76336
1B/key924,2,1,58,1198,0,73061,74361
1B/key925,2,1,66,1117,0,74528,75755
1B/key926,2,1,54,1126,0,73720,74949
1B/key927,2,1,61,1147,0,75610,76863
1B/key928,2,1,58,1127,0,77902,79130
1B/key929,2,1,57,1144,0,71672,72918
1B/key930,2,1,48,1172,0,73220,74480
1B/key931,2,1,68,1078,0,71596,72785
1B/key932,2,1,61,1118,0,72649,73870
1B/key933,2,1,73,1047,0,74051,75214
1B/key934,2,1,53,1086,0,73343,74528
1B/key935,2,1,65,1047,0,70720,71877
1B/key936,2,1,63,1076,0,74207,75386
1B/key937,2,1,65,1090,0,74285,75481
1B/key938,2,1,61,1039,0,74339,75484
1B/key939,2,1,68,1036,0,71917,73069
1B/key940,2,1,57,1050,0,74440,75592
1B/key941,2,1,58,1062,0,74218,75386
1B/key942,2,1,58,1035,0,74221,75358
1B/key943,2,1,52,1011,0,74261,75362
1B/key944,2,1,67,1033,0,76333,77472
1B/key945,2,1,61,1042,0,71978,73132
1B/key946,2,1,67,1073,0,269717,270908
1B/key947,2,1,56,1077,0,264998,266182
1B/key948,2,1,63,1119,0,274721,275949
1B/key949,2,1,61,1048,0,260695,261856
1B/key950,2,1,66,1102,0,290704,291919
1B/key951,2,1,79,1206,0,275164,276519
1B/key952,2,1,65,1350,0,274563,276029
1B/key953,2,1,63,1251,0,277662,279020
1B/key954,2,1,59,1207,0,262808,264119
1B/key955,2,1,64,1247,0,261596,262950
1B/key956,2,1,60,1212,0,273762,275082
1B/key957,2,1,66,1229,0,268427,269785
1B/key958,2,1,62,1305,0,275676,277101
1B/key959,2,1,62,1275,0,277266,278647
1B/key960,2,1,64,1241,0,264539,265898
1B/key961,2,1,59,1267,0,279211,280583
1B/key962,2,1,55,1245,0,274029,275375
1B/key963,2,1,55,1212,0,273998,275308
1B/key964,2,1,68,1218,0,269026,270371
1B/key965,2,1,65,1254,0,275005,276373
1B/key966,2,1,67,1216,0,279142,280505
1B/key967,2,1,71,1458,0,276972,278552
1B/key968,2,1,98,3517,0,353849,357519
1B/key969,2,1,66,1395,0,273926,275439
1B/key970,2,1,67,1239,0,271920,273270
1B/key971,2,1,70,1283,0,264357,265756
1B/key972,2,1,62,1206,0,273418,274736
1B/key973,2,1,70,1285,0,274239,275637
1B/key974,2,1,59,1214,0,264215,265529
1B/key975,2,1,65,1236,0,261683,263031
1B/key976,2,1,63,1345,0,276106,277558
1B/key977,2,1,63,1263,0,274096,275472
1B/key978,2,1,55,1214,0,263812,265131
1B/key979,2,1,62,1246,0,274793,276151
1B/key980,2,1,58,1222,0,298658,299991
1B/key981,2,1,66,1242,0,265987,267362
1B/key982,2,1,74,1813,0,279485,281448
1B/key983,2,1,80,1336,0,297560,299034
1B/key984,2,1,72,1356,0,264702,266185
1B/key985,2,1,77,1309,0,265990,267428
1B/key986,2,1,55,1337,0,74499,75937
1B/key987,2,1,59,1057,0,73009,74167
1B/key988,2,1,55,1026,0,75189,76313
1B/key989,2,1,65,1068,0,71852,73028
1B/key990,2,1,65,1038,0,72883,74025
1B/key991,2,1,55,1037,0,75188,76347
1B/key992,2,1,57,1030,0,75100,76231
1B/key993,2,1,66,1025,0,73712,74850
1B/key994,2,1,60,1021,0,72351,73473
1B/key995,2,1,63,1032,0,73564,74703
1B/key996,2,1,54,1014,0,75440,76550
1B/key997,2,1,59,1026,0,74050,75174
1B/key998,2,1,75,1005,0,75065,76191
1B/key999,2,1,56,1031,0,74396,75523
1B/key0,0,1,75,0,0,0,82
1B/key1,0,1,62,0,0,0,68
1B/key2,0,1,60,0,0,0,66
1B/key3,0,1,58,0,0,0,63
1B/key4,0,1,52,0,0,0,56
1B/key5,0,1,57,0,0,0,62
1B/key6,0,1,57,0,0,0,63
1B/key7,0,1,52,0,0,0,57
1B/key8,0,1,56,0,0,0,61
1B/key9,0,1,55,0,0,0,60
1B/key10,0,1,52,0,0,0,57
1B/key11,0,1,56,0,0,0,61
1B/key12,0,1,56,0,0,0,61
1B/key13,0,1,52,0,0,0,56
1B/key14,0,1,56,0,0,0,61
1B/key15,0,1,57,0,0,0,62
1B/key16,0,1,52,0,0,0,56
1B/key17,0,1,55,0,0,0,60
1B/key18,0,1,56,0,0,0,61
1B/key19,0,1,51,0,0,0,56
1B/key20,0,1,56,0,0,0,62
1B/key21,0,1,56,0,0,0,61
1B/key22,0,1,51,0,0,0,56
1B/key23,0,1,61,0,0,0,66
1B/key24,0,1,59,0,0,0,64
1B/key25,0,1,52,0,0,0,56
1B/key26,0,1,71,0,0,0,77
1B/key27,0,1,53,0,0,0,58
1B/key28,0,1,54,0,0,0,58
1B/key29,0,1,51,0,0,0,56
1B/key30,0,1,46,0,0,0,50
1B/key31,0,1,52,0,0,0,56
1B/key32,0,1,51,0,0,0,56
1B/key33,0,1,44,0,0,0,49
1B/key34,0,1,52,0,0,0,56
1B/key35,0,1,57,0,0,0,62
1B/key36,0,1,67,0,0,0,73
1B/key37,0,1,52,0,0,0,56
1B/key38,0,1,45,0,0,0,50
1B/key39,0,1,52,0,0,0,57
1B/key40,0,1,52,0,0,0,56
1B/key41,0,1,44,0,0,0,48
1B/key42,0,1,51,0,0,0,56
1B/key43,0,1,51,0,0,0,55
1B/key44,0,1,45,0,0,0,50
1B/key45,0,1,51,0,0,0,56
1B/key46,0,1,51,0,0,0,55
1B/key47,0,1,43,0,0,0,48
1B/key48,0,1,51,0,0,0,56
1B/key49,0,1,50,0,0,0,54
1B/key50,0,1,44,0,0,0,49
1B/key51,0,1,52,0,0,0,57
1B/key52,0,1,50,0,0,0,54
1B/key53,0,1,45,0,0,0,50
1B/key54,0,1,57,0,0,0,62
1B/key55,0,1,51,0,0,0,55
1B/key56,0,1,43,0,0,0,47
1B/key57,0,1,51,0,0,0,56
1B/key58,0,1,51,0,0,0,56
1B/key59,0,1,43,0,0,0,48
1B/key60,0,1,51,0,0,0,55
1B/key61,0,1,50,0,0,0,54
1B/key62,0,1,45,0,0,0,50
1B/key63,0,1,56,0,0,0,61
1B/key64,0,1,51,0,0,0,55
1B/key65,0,1,44,0,0,0,48
1B/key66,0,1,51,0,0,0,55
1B/key67,0,1,57,0,0,0,62
1B/key68,0,1,51,0,0,0,56
1B/key69,0,1,43,0,0,0,48
1B/key70,0,1,52,0,0,0,56
1B/key71,0,1,45,0,0,0,49
1B/key72,0,1,43,0,0,0,48
1B/key73,0,1,51,0,0,0,56
1B/key74,0,1,43,0,0,0,48
1B/key75,0,1,41,0,0,0,47
1B/key76,0,1,52,0,0,0,56
1B/key77,0,1,45,0,0,0,51
1B/key78,0,1,41,0,0,0,46
1B/key79,0,1,51,0,0,0,56
